WordId,Word,Degree,Frequency,DegBYFreq
6192,actin,2.000000,1.000000,2.000000
6193,consume,2.000000,1.000000,2.000000
6194,engaging,1.000000,1.000000,1.000000
6196,bleeping,2.000000,1.000000,2.000000
6198,kisses,7.000000,1.000000,7.000000
6199,health,4.000000,1.000000,4.000000
6201,defff,3.000000,1.000000,3.000000
6202,#maddow,7.000000,2.000000,3.500000
6203,peeps,2.000000,1.000000,2.000000
6204,persuasive,5.000000,2.000000,2.500000
6205,techniques,3.000000,1.000000,3.000000
6207,effing,3.000000,1.000000,3.000000
6209,councilman,10.000000,2.000000,5.000000
6210,les,14.000000,4.000000,3.500000
6211,wynan,6.000000,1.000000,6.000000
6212,crushed,2.000000,1.000000,2.000000
6215,wealth,1.000000,1.000000,1.000000
6220,elections,2.000000,2.000000,1.000000
6223,#wind,3.000000,2.000000,1.500000
6230,abortion,1.000000,1.000000,1.000000
6233,elevator,3.000000,2.000000,1.500000
6237,#leggo,3.000000,1.000000,3.000000
6238,crumbs,1.000000,1.000000,1.000000
6239,nights,2.000000,1.000000,2.000000
6240,revert,2.000000,1.000000,2.000000
6241,#politicalsciencenerd,1.000000,1.000000,1.000000
6242,stopped,5.000000,2.000000,2.500000
6243,seemed,14.000000,3.000000,4.666667
6244,tiny,7.000000,1.000000,7.000000
6245,seriousness,1.000000,1.000000,1.000000
6246,blunt,1.000000,1.000000,1.000000
6250,gosh,2.000000,1.000000,2.000000
6251,hiding,1.000000,1.000000,1.000000
6254,image,6.000000,3.000000,2.000000
6256,lebron,6.000000,1.000000,6.000000
6257,james,6.000000,1.000000,6.000000
6258,kevin,8.000000,2.000000,4.000000
6259,hart,6.000000,1.000000,6.000000
6260,larry,11.000000,2.000000,5.500000
6262,begining,1.000000,1.000000,1.000000
6277,wilson,4.000000,2.000000,2.000000
6278,hurt,7.000000,4.000000,1.750000
6307,dislikes,3.000000,1.000000,3.000000
6313,condoms,1.000000,1.000000,1.000000
6314,waking,1.000000,1.000000,1.000000
6315,puking,2.000000,2.000000,1.000000
6317,sentences,4.000000,2.000000,2.000000
6318,ongoing,2.000000,1.000000,2.000000
6321,prohibition,2.000000,1.000000,2.000000
6322,everyday,2.000000,1.000000,2.000000
6323,lifestyle,2.000000,1.000000,2.000000
6327,bady,1.000000,1.000000,1.000000
6328,disney,5.000000,2.000000,2.500000
6329,film,2.000000,1.000000,2.000000
6331,croft,2.000000,1.000000,2.000000
6332,flubber,1.000000,1.000000,1.000000
6333,fucker,2.000000,1.000000,2.000000
6337,smugness,2.000000,1.000000,2.000000
6342,everytjing,3.000000,1.000000,3.000000
6344,captain,1.000000,1.000000,1.000000
6345,himym,2.000000,1.000000,2.000000
6346,typing,1.000000,1.000000,1.000000
6347,honors,3.000000,1.000000,3.000000
6353,consultant,2.000000,1.000000,2.000000
6354,aimed,1.000000,1.000000,1.000000
6356,british,1.000000,1.000000,1.000000
6358,governement,2.000000,1.000000,2.000000
6365,mashable,7.000000,1.000000,7.000000
6371,obstructing,3.000000,1.000000,3.000000
6372,#voteblue,2.000000,1.000000,2.000000
6373,constant,3.000000,1.000000,3.000000
6378,responsible,2.000000,2.000000,1.000000
6379,rapid,2.000000,1.000000,2.000000
6382,jump,4.000000,2.000000,2.000000
6385,closet,1.000000,1.000000,1.000000
6396,greasy,2.000000,1.000000,2.000000
6397,salesman,2.000000,1.000000,2.000000
6398,voices,7.000000,2.000000,3.500000
6399,lmaoo,4.000000,3.000000,1.333333
6401,df,2.000000,2.000000,1.000000
6402,cotton,5.000000,3.000000,1.666667
6412,murdered,2.000000,1.000000,2.000000
6414,quits,12.000000,1.000000,12.000000
6415,phil,12.000000,1.000000,12.000000
6418,advice,6.000000,4.000000,1.500000
6420,washroom,1.000000,1.000000,1.000000
6424,rinds,3.000000,1.000000,3.000000
6425,sassy,4.000000,1.000000,4.000000
6426,comebacks,4.000000,1.000000,4.000000
6432,rock,2.000000,2.000000,1.000000
6434,sliding,2.000000,1.000000,2.000000
6435,slams,1.000000,1.000000,1.000000
6436,nasty,3.000000,2.000000,1.500000
6440,broad,3.000000,1.000000,3.000000
6441,zero,7.000000,2.000000,3.500000
6442,laughable,1.000000,1.000000,1.000000
6448,brace,1.000000,1.000000,1.000000
6460,belong,2.000000,2.000000,1.000000
6461,chorus,4.000000,1.000000,4.000000
6462,considering,2.000000,1.000000,2.000000
6463,preview,1.000000,1.000000,1.000000
6464,leslie,3.000000,1.000000,3.000000
6465,knope,3.000000,1.000000,3.000000
6466,newport,6.000000,3.000000,2.000000
6467,parks,1.000000,1.000000,1.000000
6468,rec,1.000000,1.000000,1.000000
6469,sights,2.000000,1.000000,2.000000
6470,disliking,2.000000,1.000000,2.000000
6471,dislike,1.000000,1.000000,1.000000
6472,anndd,1.000000,1.000000,1.000000
6473,machine,3.000000,1.000000,3.000000
6475,disc,1.000000,1.000000,1.000000
6476,handlers,3.000000,1.000000,3.000000
6478,lunch,5.000000,1.000000,5.000000
6479,schedule,5.000000,1.000000,5.000000
6482,damm,2.000000,1.000000,2.000000
6483,christ,1.000000,1.000000,1.000000
6485,spout,4.000000,2.000000,2.000000
6486,ballot,3.000000,1.000000,3.000000
6489,claim,7.000000,2.000000,3.500000
6492,spite,1.000000,1.000000,1.000000
6493,oppose,3.000000,1.000000,3.000000
6494,outsourcing,9.000000,3.000000,3.000000
6495,feeds,3.000000,1.000000,3.000000
6496,believing,3.000000,1.000000,3.000000
6504,yups,1.000000,1.000000,1.000000
6505,surer,4.000000,2.000000,2.000000
6506,corrects,2.000000,1.000000,2.000000
6507,spelling,4.000000,2.000000,2.000000
6508,grammar,2.000000,1.000000,2.000000
6509,errors,4.000000,2.000000,2.000000
6510,spare,1.000000,1.000000,1.000000
6511,dime,1.000000,1.000000,1.000000
6515,wayyy,2.000000,1.000000,2.000000
6516,barricades,1.000000,1.000000,1.000000
6517,elites,1.000000,1.000000,1.000000
6519,limiting,1.000000,1.000000,1.000000
6520,#occupythedeba,1.000000,1.000000,1.000000
6521,#factcheckthis,4.000000,1.000000,4.000000
6522,earned,3.000000,1.000000,3.000000
6526,reiterated,3.000000,1.000000,3.000000
6528,#firstpresidentialdebate,3.000000,2.000000,1.500000
6530,muthafuckin,3.000000,1.000000,3.000000
6531,bitchhh,3.000000,1.000000,3.000000
6532,#understandyourpolitics,1.000000,1.000000,1.000000
6533,texts,2.000000,1.000000,2.000000
6536,skate,2.000000,2.000000,1.000000
6537,bis,3.000000,1.000000,3.000000
6545,livetweet,5.000000,1.000000,5.000000
6557,gandalf,3.000000,1.000000,3.000000
6558,sunglasses,1.000000,1.000000,1.000000
6560,woo,2.000000,1.000000,2.000000
6561,hoo,2.000000,1.000000,2.000000
6562,recognize,2.000000,1.000000,2.000000
6563,importance,1.000000,1.000000,1.000000
6565,wl,4.000000,1.000000,4.000000
6566,scurd,2.000000,1.000000,2.000000
6567,niggz,2.000000,1.000000,2.000000
6568,azz,3.000000,1.000000,3.000000
6571,ordered,1.000000,1.000000,1.000000
6572,burrito,2.000000,1.000000,2.000000
6573,google,4.000000,4.000000,1.000000
6575,affected,4.000000,2.000000,2.000000
6582,kenny,3.000000,1.000000,3.000000
6583,decrease,2.000000,1.000000,2.000000
6584,flawless,1.000000,1.000000,1.000000
6595,bachelor,3.000000,1.000000,3.000000
6602,sux,1.000000,1.000000,1.000000
6603,descriptions,2.000000,1.000000,2.000000
6605,gabe,1.000000,1.000000,1.000000
6606,laught,1.000000,1.000000,1.000000
6610,ohhhh,1.000000,1.000000,1.000000
6611,letterman,1.000000,1.000000,1.000000
6612,firms,5.000000,1.000000,5.000000
6620,owns,10.000000,5.000000,2.000000
6621,#madeinchina,3.000000,1.000000,3.000000
6622,ths,6.000000,1.000000,6.000000
6635,stammer,1.000000,1.000000,1.000000
6636,sooooooooo,6.000000,1.000000,6.000000
6641,fiat,1.000000,1.000000,1.000000
6642,decree,1.000000,1.000000,1.000000
6643,#coffeeteaorme,3.000000,1.000000,3.000000
6644,punditry,2.000000,1.000000,2.000000
6645,emoji,3.000000,1.000000,3.000000
6646,persons,3.000000,1.000000,3.000000
6651,stab,1.000000,1.000000,1.000000
6667,deets,1.000000,1.000000,1.000000
6673,annecdotes,1.000000,1.000000,1.000000
6674,door,5.000000,2.000000,2.500000
6675,deaddd,7.000000,1.000000,7.000000
6676,neighbors,3.000000,1.000000,3.000000
6679,tat,5.000000,1.000000,5.000000
6681,unintelligent,1.000000,1.000000,1.000000
6690,cringing,3.000000,1.000000,3.000000
6691,irritating,2.000000,1.000000,2.000000
6694,relevant,10.000000,2.000000,5.000000
6695,economists,6.000000,1.000000,6.000000
6698,cussing,5.000000,1.000000,5.000000
6699,likeif,2.000000,1.000000,2.000000
6703,hubby,1.000000,1.000000,1.000000
6705,metaphoric,2.000000,1.000000,2.000000
6706,gesture,2.000000,1.000000,2.000000
6707,squish,2.000000,1.000000,2.000000
6712,rumored,1.000000,1.000000,1.000000
6713,poisoning,2.000000,1.000000,2.000000
6714,hin,1.000000,1.000000,1.000000
6715,nick,3.000000,1.000000,3.000000
6716,clegg,3.000000,1.000000,3.000000
6717,apologises,3.000000,1.000000,3.000000
6719,evening,1.000000,1.000000,1.000000
6720,sent,2.000000,2.000000,1.000000
6721,anecdote,3.000000,2.000000,1.500000
6722,challenges,5.000000,1.000000,5.000000
6723,elizabeth,5.000000,1.000000,5.000000
6724,warren,9.000000,2.000000,4.500000
6725,#masen,4.000000,1.000000,4.000000
6727,encourage,1.000000,1.000000,1.000000
6731,#mastahdebates,1.000000,1.000000,1.000000
6732,calcified,4.000000,1.000000,4.000000
6733,stockholm,3.000000,1.000000,3.000000
6734,syndrome,3.000000,1.000000,3.000000
6740,squirrels,1.000000,1.000000,1.000000
6744,solo,3.000000,2.000000,1.500000
6745,mars,1.000000,1.000000,1.000000
6749,sososo,3.000000,1.000000,3.000000
6750,booshing,5.000000,2.000000,2.500000
6751,relating,5.000000,2.000000,2.500000
6752,ohh,11.000000,3.000000,3.666667
6753,treat,1.000000,1.000000,1.000000
6755,onerous,2.000000,1.000000,2.000000
6756,operate,1.000000,1.000000,1.000000
6758,viewed,1.000000,1.000000,1.000000
6759,classless,1.000000,1.000000,1.000000
6761,honda,1.000000,1.000000,1.000000
6769,revolution,2.000000,1.000000,2.000000
6770,relationship,5.000000,1.000000,5.000000
6771,minimum,1.000000,1.000000,1.000000
6774,instrumental,2.000000,1.000000,2.000000
6775,insulted,1.000000,1.000000,1.000000
6777,opener,2.000000,2.000000,1.000000
6785,graduated,2.000000,1.000000,2.000000
6789,rebuilding,2.000000,1.000000,2.000000
6790,ending,3.000000,1.000000,3.000000
6799,promoted,4.000000,2.000000,2.000000
6800,searching,1.000000,1.000000,1.000000
6803,yacht,1.000000,1.000000,1.000000
6804,#greed,1.000000,1.000000,1.000000
6813,crackin,6.000000,2.000000,3.000000
6816,wo,6.000000,2.000000,3.000000
6817,reganomics,1.000000,1.000000,1.000000
6818,extreamly,2.000000,1.000000,2.000000
6819,haveing,2.000000,1.000000,2.000000
6820,difficulty,3.000000,1.000000,3.000000
6821,ite,1.000000,1.000000,1.000000
6825,#romneyzingers,1.000000,1.000000,1.000000
6826,owed,3.000000,1.000000,3.000000
6840,restoring,1.000000,1.000000,1.000000
6841,souls,1.000000,1.000000,1.000000
6842,denzel,2.000000,1.000000,2.000000
6847,prefer,8.000000,5.000000,1.600000
6853,challenged,6.000000,1.000000,6.000000
6855,ended,2.000000,1.000000,2.000000
6856,winding,2.000000,1.000000,2.000000
6857,stock,4.000000,1.000000,4.000000
6858,#winning,2.000000,1.000000,2.000000
6859,asl,3.000000,1.000000,3.000000
6862,norman,3.000000,1.000000,3.000000
6863,anderson,3.000000,1.000000,3.000000
6864,adding,1.000000,1.000000,1.000000
6866,longest,2.000000,1.000000,2.000000
6876,creeper,1.000000,1.000000,1.000000
6877,scheme,2.000000,1.000000,2.000000
6878,differ,1.000000,1.000000,1.000000
6889,offers,7.000000,3.000000,2.333333
6895,#maddyforpresident,1.000000,1.000000,1.000000
6901,fruit,3.000000,1.000000,3.000000
6903,durk,3.000000,1.000000,3.000000
6904,narrates,1.000000,1.000000,1.000000
6914,found,2.000000,1.000000,2.000000
6916,yer,6.000000,1.000000,6.000000
6924,lolololol,1.000000,1.000000,1.000000
6927,nightmares,1.000000,1.000000,1.000000
6930,seniors,1.000000,1.000000,1.000000
6937,wheels,2.000000,1.000000,2.000000
6938,dildo,2.000000,1.000000,2.000000
6942,schoolgirl,1.000000,1.000000,1.000000
6944,bein,4.000000,1.000000,4.000000
6945,stressful,5.000000,1.000000,5.000000
6953,wat,2.000000,1.000000,2.000000
6954,smokes,2.000000,1.000000,2.000000
6955,packs,2.000000,1.000000,2.000000
6956,cigarettes,1.000000,1.000000,1.000000
6957,tailpipe,1.000000,1.000000,1.000000
6958,fin,3.000000,1.000000,3.000000
6959,skinnier,2.000000,1.000000,2.000000
6960,acid,2.000000,1.000000,2.000000
6961,pollution,3.000000,1.000000,3.000000
6963,narrative,1.000000,1.000000,1.000000
6966,veto,3.000000,1.000000,3.000000
6968,pipelines,1.000000,1.000000,1.000000
6972,fail,3.000000,2.000000,1.500000
6973,offended,4.000000,2.000000,2.000000
6978,fastest,1.000000,1.000000,1.000000
6980,cycling,2.000000,1.000000,2.000000
6983,sausage,3.000000,1.000000,3.000000
6984,link,3.000000,1.000000,3.000000
6991,fugg,5.000000,1.000000,5.000000
6993,rhetorical,2.000000,1.000000,2.000000
6994,viagra,3.000000,2.000000,1.500000
6997,standin,7.000000,1.000000,7.000000
6998,tgere,7.000000,1.000000,7.000000
7002,scoop,2.000000,1.000000,2.000000
7003,flush,1.000000,1.000000,1.000000
7005,choom,2.000000,1.000000,2.000000
7006,bwah,2.000000,1.000000,2.000000
7011,hoes,2.000000,1.000000,2.000000
7012,rapping,4.000000,2.000000,2.000000
7013,arguements,2.000000,1.000000,2.000000
7017,quote,4.000000,2.000000,2.000000
7022,suspect,1.000000,1.000000,1.000000
7025,burning,6.000000,1.000000,6.000000
7026,mucho,2.000000,1.000000,2.000000
7029,nafta,4.000000,1.000000,4.000000
7030,ashamed,1.000000,1.000000,1.000000
7032,contact,7.000000,1.000000,7.000000
7034,refresher,2.000000,1.000000,2.000000
7035,proposing,2.000000,1.000000,2.000000
7036,tolerate,2.000000,1.000000,2.000000
7037,gretchen,2.000000,1.000000,2.000000
7040,knoow,1.000000,1.000000,1.000000
7042,han,2.000000,1.000000,2.000000
7043,robert,2.000000,1.000000,2.000000
7045,john,2.000000,1.000000,2.000000
7050,trickel,1.000000,1.000000,1.000000
7052,panhandled,1.000000,1.000000,1.000000
7053,gofolks,2.000000,1.000000,2.000000
7062,z,3.000000,2.000000,1.500000
7063,dinosaur,2.000000,1.000000,2.000000
7074,ahahahahahahahaha,3.000000,1.000000,3.000000
7077,hussein,3.000000,1.000000,3.000000
7078,fakest,2.000000,1.000000,2.000000
7083,owners,1.000000,1.000000,1.000000
7088,carbon,2.000000,1.000000,2.000000
7090,grench,1.000000,1.000000,1.000000
7092,garbage,2.000000,1.000000,2.000000
7094,pee,1.000000,1.000000,1.000000
7102,unsettling,1.000000,1.000000,1.000000
7104,jquery,4.000000,1.000000,4.000000
7105,lightbox,4.000000,1.000000,4.000000
7106,plugin,4.000000,1.000000,4.000000
7107,virgins,1.000000,1.000000,1.000000
7109,niall,4.000000,1.000000,4.000000
7111,gagosian,5.000000,1.000000,5.000000
7112,raider,4.000000,1.000000,4.000000
7113,leveraged,3.000000,1.000000,3.000000
7114,buyout,3.000000,1.000000,3.000000
7118,tears,1.000000,1.000000,1.000000
7126,keating,1.000000,1.000000,1.000000
7127,resonating,1.000000,1.000000,1.000000
7130,relief,3.000000,1.000000,3.000000
7132,substantive,5.000000,2.000000,2.500000
7139,exhausted,3.000000,1.000000,3.000000
7140,buck,4.000000,2.000000,2.000000
7141,slips,3.000000,1.000000,3.000000
7143,oompa,6.000000,1.000000,6.000000
7144,loompa,6.000000,1.000000,6.000000
7148,#occupy,3.000000,1.000000,3.000000
7151,fuuuuuuck,1.000000,1.000000,1.000000
7170,fund,3.000000,2.000000,1.500000
7171,butchering,3.000000,1.000000,3.000000
7172,official,3.000000,2.000000,1.500000
7173,coolest,3.000000,1.000000,3.000000
7174,#4moreyears,2.000000,1.000000,2.000000
7175,humming,3.000000,1.000000,3.000000
7179,#mancrush,1.000000,1.000000,1.000000
7180,coaches,1.000000,1.000000,1.000000
7181,lawn,1.000000,1.000000,1.000000
7182,egg,1.000000,1.000000,1.000000
7184,whistle,1.000000,1.000000,1.000000
7185,therapist,2.000000,1.000000,2.000000
7186,career,2.000000,1.000000,2.000000
7193,picked,1.000000,1.000000,1.000000
7194,starched,1.000000,1.000000,1.000000
7195,gidee,2.000000,1.000000,2.000000
7198,ideological,3.000000,1.000000,3.000000
7199,imo,3.000000,1.000000,3.000000
7200,beliefs,4.000000,1.000000,4.000000
7201,inherent,4.000000,1.000000,4.000000
7204,appearing,1.000000,1.000000,1.000000
7205,predict,5.000000,2.000000,2.500000
7206,omfg,4.000000,1.000000,4.000000
7212,chiquita,1.000000,1.000000,1.000000
7213,ijs,1.000000,1.000000,1.000000
7218,cheer,1.000000,1.000000,1.000000
7220,insist,1.000000,1.000000,1.000000
7221,shove,7.000000,2.000000,3.500000
7222,twinkies,2.000000,1.000000,2.000000
7223,dictator,2.000000,1.000000,2.000000
7224,peasants,5.000000,2.000000,2.500000
7230,enlighten,2.000000,1.000000,2.000000
7231,dressage,2.000000,1.000000,2.000000
7232,horses,2.000000,1.000000,2.000000
7233,aight,2.000000,1.000000,2.000000
7236,hick,1.000000,1.000000,1.000000
7237,cousing,7.000000,1.000000,7.000000
7238,survey,1.000000,1.000000,1.000000
7239,draw,1.000000,1.000000,1.000000
7240,#greta,1.000000,1.000000,1.000000
7241,fairy,2.000000,1.000000,2.000000
7242,tale,2.000000,1.000000,2.000000
7245,cream,3.000000,1.000000,3.000000
7252,apparent,2.000000,1.000000,2.000000
7265,nuked,3.000000,1.000000,3.000000
7266,argument,1.000000,1.000000,1.000000
7269,shared,1.000000,1.000000,1.000000
7270,photo,4.000000,1.000000,4.000000
7276,inever,1.000000,1.000000,1.000000
7277,ibeen,2.000000,1.000000,2.000000
7278,loll,1.000000,1.000000,1.000000
7283,teeheee,1.000000,1.000000,1.000000
7284,replacement,3.000000,1.000000,3.000000
7285,refs,3.000000,1.000000,3.000000
7286,overturn,3.000000,1.000000,3.000000
7298,fart,4.000000,2.000000,2.000000
7307,spelled,2.000000,1.000000,2.000000
7308,farms,2.000000,1.000000,2.000000
7309,glued,1.000000,1.000000,1.000000
7313,moderation,2.000000,1.000000,2.000000
7317,woah,3.000000,1.000000,3.000000
7319,2idiots,1.000000,1.000000,1.000000
7320,circus,2.000000,1.000000,2.000000
7325,#daveattell,2.000000,1.000000,2.000000
7326,#attell,2.000000,1.000000,2.000000
7328,bombs,4.000000,1.000000,4.000000
7329,mama,2.000000,1.000000,2.000000
7333,hahahah,4.000000,1.000000,4.000000
7336,srsly,4.000000,1.000000,4.000000
7338,injections,2.000000,1.000000,2.000000
7340,plane,4.000000,2.000000,2.000000
7344,waits,1.000000,1.000000,1.000000
7345,simpsons,2.000000,1.000000,2.000000
7346,aliens,2.000000,1.000000,2.000000
7347,climb,1.000000,1.000000,1.000000
7354,cliff,1.000000,1.000000,1.000000
7358,snorted,4.000000,1.000000,4.000000
7363,blaze,2.000000,1.000000,2.000000
7365,wallet,1.000000,1.000000,1.000000
7368,admits,2.000000,1.000000,2.000000
7372,ambassador,2.000000,1.000000,2.000000
7380,exception,1.000000,1.000000,1.000000
7387,supercilious,4.000000,1.000000,4.000000
7388,bobbing,3.000000,1.000000,3.000000
7389,tilting,3.000000,1.000000,3.000000
7392,asss,1.000000,1.000000,1.000000
7393,mannerisms,1.000000,1.000000,1.000000
7396,theyd,1.000000,1.000000,1.000000
7402,iraq,1.000000,1.000000,1.000000
7403,pause,4.000000,2.000000,2.000000
7404,sat,3.000000,1.000000,3.000000
7405,powerless,1.000000,1.000000,1.000000
7407,gallon,2.000000,1.000000,2.000000
7413,pr,2.000000,1.000000,2.000000
7419,vibe,1.000000,1.000000,1.000000
7421,dif,4.000000,2.000000,2.000000
7422,stresses,2.000000,1.000000,2.000000
7425,funk,2.000000,1.000000,2.000000
7426,omgosh,1.000000,1.000000,1.000000
7430,#secdef,3.000000,1.000000,3.000000
7431,ll,3.000000,1.000000,3.000000
7432,syrian,3.000000,1.000000,3.000000
7433,rebels,3.000000,1.000000,3.000000
7434,alqeada,2.000000,1.000000,2.000000
7435,#hypocrisy,1.000000,1.000000,1.000000
7439,equality,3.000000,2.000000,1.500000
7441,prolapsed,3.000000,1.000000,3.000000
7442,anus,3.000000,1.000000,3.000000
7443,jackson,14.000000,2.000000,7.000000
7446,returns,2.000000,1.000000,2.000000
7449,previewing,1.000000,1.000000,1.000000
7451,monotone,5.000000,1.000000,5.000000
7452,joel,5.000000,1.000000,5.000000
7453,osten,5.000000,1.000000,5.000000
7457,filth,1.000000,1.000000,1.000000
7465,incl,4.000000,1.000000,4.000000
7469,sayin,3.000000,2.000000,1.500000
7471,sink,1.000000,1.000000,1.000000
7473,devils,1.000000,1.000000,1.000000
7475,poke,1.000000,1.000000,1.000000
7480,known,8.000000,2.000000,4.000000
7481,marine,2.000000,1.000000,2.000000
7482,follows,1.000000,1.000000,1.000000
7483,corps,2.000000,1.000000,2.000000
7485,journo,3.000000,1.000000,3.000000
7486,harvest,1.000000,1.000000,1.000000
7487,organs,1.000000,1.000000,1.000000
7488,tweed,3.000000,1.000000,3.000000
7497,#kind,1.000000,1.000000,1.000000
7500,horsedog,2.000000,1.000000,2.000000
7503,weave,6.000000,1.000000,6.000000
7511,warmer,3.000000,1.000000,3.000000
7512,shittwit,6.000000,2.000000,3.000000
7513,kiper,2.000000,1.000000,2.000000
7515,restored,1.000000,1.000000,1.000000
7516,dropping,3.000000,1.000000,3.000000
7519,#rmoney,2.000000,1.000000,2.000000
7523,nip,1.000000,1.000000,1.000000
7524,prepare,1.000000,1.000000,1.000000
7525,hangover,2.000000,1.000000,2.000000
7526,tits,1.000000,1.000000,1.000000
7527,gooooood,4.000000,1.000000,4.000000
7531,cutie,2.000000,1.000000,2.000000
7536,skull,4.000000,2.000000,2.000000
7537,bloody,4.000000,2.000000,2.000000
7538,stained,4.000000,2.000000,2.000000
7543,seeking,1.000000,1.000000,1.000000
7544,martin,8.000000,2.000000,4.000000
7545,luther,5.000000,1.000000,5.000000
7546,jr,5.000000,1.000000,5.000000
7547,holiday,5.000000,1.000000,5.000000
7550,walking,3.000000,1.000000,3.000000
7552,treatsonly,1.000000,1.000000,1.000000
7559,ford,7.000000,2.000000,3.500000
7560,programmed,3.000000,1.000000,3.000000
7561,gays,3.000000,1.000000,3.000000
7562,deer,2.000000,1.000000,2.000000
7563,headlights,2.000000,1.000000,2.000000
7566,syrians,1.000000,1.000000,1.000000
7569,compliment,1.000000,1.000000,1.000000
7570,dopest,3.000000,1.000000,3.000000
7571,admire,1.000000,1.000000,1.000000
7572,twit,1.000000,1.000000,1.000000
7573,stable,1.000000,1.000000,1.000000
7578,thou,2.000000,1.000000,2.000000
7579,shalt,2.000000,1.000000,2.000000
7581,pursued,1.000000,1.000000,1.000000
7587,stating,5.000000,1.000000,5.000000
7589,productive,2.000000,1.000000,2.000000
7591,invested,2.000000,1.000000,2.000000
7592,payments,1.000000,1.000000,1.000000
7593,regards,1.000000,1.000000,1.000000
7594,dag,2.000000,1.000000,2.000000
7595,wig,2.000000,1.000000,2.000000
7597,muh,6.000000,1.000000,6.000000
7598,ihs,6.000000,1.000000,6.000000
7607,criticizing,2.000000,1.000000,2.000000
7610,unconscious,1.000000,1.000000,1.000000
7611,shed,4.000000,1.000000,4.000000
7625,accident,3.000000,1.000000,3.000000
7626,victims,3.000000,1.000000,3.000000
7627,deserve,7.000000,3.000000,2.333333
7628,homie,3.000000,1.000000,3.000000
7635,jacking,4.000000,2.000000,2.000000
7636,shitting,1.000000,1.000000,1.000000
7638,rated,3.000000,1.000000,3.000000
7647,standard,2.000000,1.000000,2.000000
7661,ghost,2.000000,1.000000,2.000000
7662,hunters,2.000000,1.000000,2.000000
7663,pledges,3.000000,1.000000,3.000000
7664,description,2.000000,1.000000,2.000000
7667,buuuuuut,4.000000,1.000000,4.000000
7682,toned,4.000000,1.000000,4.000000
7688,shuttered,1.000000,1.000000,1.000000
7689,lands,2.000000,1.000000,2.000000
7690,handles,1.000000,1.000000,1.000000
7693,#ladyparts,1.000000,1.000000,1.000000
7694,police,1.000000,1.000000,1.000000
7696,ave,1.000000,1.000000,1.000000
7697,outlines,2.000000,1.000000,2.000000
7701,witty,3.000000,1.000000,3.000000
7702,criticisms,3.000000,1.000000,3.000000
7703,comedians,1.000000,1.000000,1.000000
7710,gb,2.000000,1.000000,2.000000
7711,crashed,1.000000,1.000000,1.000000
7712,cart,2.000000,1.000000,2.000000
7714,realizing,2.000000,1.000000,2.000000
7715,whooville,1.000000,1.000000,1.000000
7717,personable,1.000000,1.000000,1.000000
7718,congratulate,3.000000,2.000000,1.500000
7719,connecting,1.000000,1.000000,1.000000
7720,cocky,2.000000,1.000000,2.000000
7721,yessss,1.000000,1.000000,1.000000
7722,rx,3.000000,1.000000,3.000000
7724,michigan,1.000000,1.000000,1.000000
7729,outsourced,1.000000,1.000000,1.000000
7730,smiled,1.000000,1.000000,1.000000
7731,iphones,3.000000,1.000000,3.000000
7736,casino,1.000000,1.000000,1.000000
7737,cards,2.000000,1.000000,2.000000
7738,axes,1.000000,1.000000,1.000000
7739,drift,3.000000,2.000000,1.500000
7741,stops,4.000000,1.000000,4.000000
7742,overdose,1.000000,1.000000,1.000000
7744,championed,3.000000,1.000000,3.000000
7745,search,1.000000,1.000000,1.000000
7746,#lfc,2.000000,1.000000,2.000000
7747,dangerous,3.000000,2.000000,1.500000
7750,repub,2.000000,1.000000,2.000000
7751,medium,2.000000,1.000000,2.000000
7763,pleasseee,6.000000,1.000000,6.000000
7764,votinnn,2.000000,1.000000,2.000000
7766,#blocked,1.000000,1.000000,1.000000
7775,lemme,6.000000,1.000000,6.000000
7776,intelligence,2.000000,1.000000,2.000000
7777,dean,3.000000,1.000000,3.000000
7778,rimney,2.000000,1.000000,2.000000
7787,plz,2.000000,1.000000,2.000000
7788,exercise,2.000000,1.000000,2.000000
7796,jake,1.000000,1.000000,1.000000
7797,nooooooooo,3.000000,1.000000,3.000000
7801,#southamerica,1.000000,1.000000,1.000000
7802,taylor,7.000000,1.000000,7.000000
7803,#hasthag,6.000000,1.000000,6.000000
7807,segregated,1.000000,1.000000,1.000000
7808,ideal,2.000000,1.000000,2.000000
7809,unleash,1.000000,1.000000,1.000000
7810,onslaught,1.000000,1.000000,1.000000
7811,verbal,2.000000,1.000000,2.000000
7812,carnage,2.000000,1.000000,2.000000
7813,fuckboy,3.000000,1.000000,3.000000
7816,civil,4.000000,2.000000,2.000000
7818,shidd,1.000000,1.000000,1.000000
7822,molester,5.000000,1.000000,5.000000
7823,perfected,1.000000,1.000000,1.000000
7827,sholl,3.000000,1.000000,3.000000
7829,fa,1.000000,1.000000,1.000000
7835,remarcant,2.000000,1.000000,2.000000
7839,courage,1.000000,1.000000,1.000000
7840,libyans,3.000000,1.000000,3.000000
7841,historic,3.000000,1.000000,3.000000
7842,advising,3.000000,1.000000,3.000000
7843,gregory,4.000000,1.000000,4.000000
7844,villager,1.000000,1.000000,1.000000
7845,whinen,4.000000,1.000000,4.000000
7846,oughta,4.000000,1.000000,4.000000
7849,toll,1.000000,1.000000,1.000000
7851,chinese,4.000000,2.000000,2.000000
7854,fancy,2.000000,1.000000,2.000000
7855,attempts,1.000000,1.000000,1.000000
